,y_test,y_pred
2668,2649.0,2525.749212189019
2669,0.1,162.96125388834628
2670,128.65,69.5956351639703
2671,1008.05,916.1531717590989
2672,975.0,875.4848669789732
2673,1.8499999999999999,-130.13568822294476
2674,0.45,-122.1318622743711
2675,1.45,23.87272815499455
2676,13.65,60.82053892742842
2677,585.1,561.1126117845997
2678,0.05,33.66673552840948
2679,985.75,880.8973643422128
2680,0.25,-106.03995132334532
2681,160.45,267.5827098769136
2682,26.7,4.311218350194395
2683,158.95,183.37923403885216
2684,309.05,301.8245464271866
2685,336.85,412.7114021517337
2686,570.95,593.0742391504348
2687,60.7,84.64463937971742
2688,6.5,-98.41578122340144
2689,268.7,339.373325393349
2690,432.0,286.66597407460216
2691,458.2,460.05056170560425
2692,0.65,-48.31567713860423
2693,477.25,513.8464976552874
2694,1.3,-91.671488940157
2695,3738.65,3670.662961463631
2696,1470.05,1419.790356501192
2697,641.65,675.9360591322184
2698,730.1,674.9688639990986
2699,1135.05,1027.7755984377118
2700,38.8,27.127425252459947
2701,82.9,259.88098537558693
2702,91.45,139.67674073223026
2703,1581.35,1445.2183196142319
2704,15.15,-35.6438839217648
2705,1711.35,1514.454403717071
2706,1.1,35.009900911711156
2707,6.65,81.02722450308502
2708,120.50000000000001,106.49145547319205
2709,748.5,728.5319014936687
2710,0.05,-112.31205571182073
2711,1.4,-74.2758563509211
2712,536.55,490.27043013684454
2713,37.7,129.1414575688541
2714,2.2,-90.02332068104297
2715,2.45,-71.57007817123086
2716,420.35,461.28100266829136
2717,3.05,-54.1012041149661
2718,916.9,860.6925215657801
2719,291.55,383.0272785842419
2720,2300.0,2939.109309706092
2721,103.5,204.60628146566452
2722,398.6,463.1508165447042
2723,212.45000000000002,213.3721048933454
2724,1.15,-67.39605951197446
2725,3024.55,3013.348240825534
2726,3.8,-45.844483379274614
2727,231.4,223.07242357004435
2728,0.1,45.68821666166186
2729,3.0,-95.96419171113521
2730,2940.0,3074.839706334472
2731,39.05,101.07288079336286
2732,3.5,-71.41528303641827
2733,1.4,-91.38236550446601
2734,36.95,-12.853985919058324
2735,0.5,-74.91299438048155
2736,7.249999999999999,-2.847586132958532
2737,85.34999999999998,38.072790055908264
2738,194.35,268.2125159180723
2739,55.2,68.35586257968099
2740,4.85,-70.82441102992745
2741,9.45,-70.18958630152048
2742,2990.0,3015.6925951063636
2743,211.1,167.71834206376226
2744,7289.95,7150.206971356273
2745,22.65,175.71942341774704
2746,11.05,-48.85655831508339
2747,779.9,700.1218187343329
2748,7.75,20.164506405964495
2749,8.2,130.2392954044044
2750,2331.1,2197.409754340351
2751,2152.3,1983.1085153274241
2752,252.4,377.06550942678007
2753,1762.0,1616.9546605691316
2754,2395.25,2376.019344315678
2755,638.7,637.7261661423371
2756,555.45,553.6505688078702
2757,397.75000000000006,420.6345762278885
2758,250.2,255.5946539849043
2759,13.25,-31.579178544133903
2760,1.8,-90.67590685728939
2761,170.25,274.50026449570436
2762,2.9,-113.06046744771304
2763,1389.3,1199.01359943226
2764,887.5500000000001,795.2869505051524
2765,292.65,275.6490145608783
2766,282.6,296.2689184561372
2767,68.9,201.33162724468858
2768,510.5,507.05574330650273
2769,77.3,244.07800181778148
2770,43.1,78.47710404507816
2771,0.05,-113.68635263945909
2772,73.8,117.00223332773895
2773,284.45,401.01644935756923
2774,5.500000000000001,64.234853804484
2775,1.65,-95.95066478066147
2776,73.85,206.68854656750338
2777,1604.9999999999998,1485.2906552836303
2778,195.0,200.62034595273437
2779,135.3,191.57461308548227
2780,145.55,161.58244798388333
2781,70.1,106.69165404420346
2782,5200.0,4555.615925642848
2783,590.85,556.9877605769784
2784,166.45,165.16245795711876
2785,79.15,124.00604663360865
2786,1631.8,1397.7409109100702
2787,0.25,-78.70104462355377
2788,16.65,60.71773425582796
2789,898.35,861.4762993633748
2790,1.45,-115.75918809846046
2791,0.35,-121.91037349104883
2792,8.6,-51.44502468034626
2793,44.25,63.14070156738162
2794,2313.8,2222.9934535920625
2795,0.9,-112.47386916708203
2796,1049.0,910.3228686824442
2797,1.75,50.01730491518974
2798,4.8,-102.21484905332328
2799,140.15,239.7924742012285
2800,20.55,-1.6187135100364687
2801,380.5,244.97885617883878
2802,3.85,62.396014638431375
2803,22.15,250.00613008728251
2804,2.4,-78.5287232918665
2805,433.75,462.00714397951964
2806,315.1,366.0836415152997
2807,364.55,418.6092614637688
2808,230.8,312.4961575246416
2809,692.65,655.644408749789
2810,729.45,693.6736682072283
2811,1028.25,875.7679523065686
2812,3288.25,3192.7866983667022
2813,552.0,543.9299989439547
2814,5.650000000000001,-86.10352989770473
2815,2.0,-91.97829540669919
2816,1513.1000000000001,1433.7945327654484
2817,629.9,640.2508794961498
2818,154.55,285.2765622724779
2819,1.1,-101.66377366837115
2820,2.55,-5.055063560791314
2821,7.3999999999999995,44.85389911513776
2822,157.4,165.9721133608371
2823,1223.05,1179.212839396298
2824,157.45,100.03228735923767
2825,1.2,-110.03004293665292
2826,190.15,241.65091761434454
2827,225.5,269.64360634945336
2828,710.9999999999999,697.8000485461206
2829,1329.0000000000002,1169.5648836635055
2830,506.2,508.548449886404
2831,8.7,-13.653996033221484
2832,62.85,71.97966844085605
2833,1905.0499999999997,1836.5747670613232
2834,0.95,-116.622402305156
2835,839.9999999999999,789.5915246482939
2836,24.6,59.895963427424434
2837,13.8,-31.62258234713227
2838,55.6,71.60914817135782
2839,2.9499999999999997,-100.18992637414486
2840,4.65,8.256377029232683
2841,232.50000000000003,311.4670325750485
2842,0.25,-137.1249159689993
2843,480.15,505.03572168909017
2844,75.95,71.80413201265037
2845,14.85,48.202539764530954
2846,2958.3500000000004,2879.9129526093607
2847,1291.55,1215.9611573506147
2848,469.25,480.60565396007155
2849,300.7,370.9370257522911
2850,921.45,847.9448207043112
2851,6.2,53.99528110381216
2852,930.0000000000001,938.0308841459454
2853,2466.55,2328.159888044745
2854,1.4,-72.25744228176774
2855,201.15,248.40346328560264
2856,1572.8,1430.1048566341403
2857,340.0,408.64634389765564
2858,1945.0,1719.9178913198414
2859,1641.7,1605.878417812288
2860,947.05,882.0102582395077
2861,9.8,-98.49913848191501
2862,64.15,169.18595520742238
2863,0.7,-87.62074178643526
2864,1296.0,1165.519194405526
2865,5.05,-76.50058551616968
2866,12.849999999999998,-65.65743725690992
2867,244.59999999999997,239.9547581584193
2868,170.35,338.04839195981623
2869,1489.9999999999998,1353.524394245446
2870,52.650000000000006,-17.36108073592186
2871,576.35,478.611627574265
2872,1291.0,1200.4156951822342
2873,266.0,249.4902443258092
2874,742.75,673.6454204883427
2875,3.85,-19.663756387494505
2876,57.25,43.214513558708134
2877,336.0,340.5113127268851
2878,4.0,-55.55046768337489
2879,2.15,-87.57322109155358
2880,2.4,-85.80742735005916
2881,177.1,196.39906145380812
2882,1156.5,1102.1126292094589
2883,1.75,-87.32177701871844
2884,1.55,-50.51915530003608
2885,71.25,102.22337563652546
2886,28.3,58.95829229038209
2887,1.2,-99.10161620266737
2888,5.650000000000001,-17.46325807161629
2889,1165.2,1059.7144456684591
2890,4.45,-83.77874065544458
2891,8.45,-66.44874308537693
2892,527.2,552.659730952792
2893,2140.15,1916.4990866631272
2894,676.0,633.848171613738
2895,3.4,-51.17409398593009
2896,1.15,-98.8861263189465
2897,189.8,261.97505223415794
2898,19.15,43.3081042341888
2899,6.9,-59.750520782731485
2900,3919.9999999999995,3809.785990671814
2901,82.9,256.1599424489774
2902,4319.3,4269.865988786519
2903,200.7,201.50930053582417
2904,500.9,506.60061110667885
2905,2057.45,1926.345907878131
2906,427.5,508.87141025252646
2907,457.15000000000003,417.14431449770933
2908,713.25,695.350537084043
2909,19.5,43.091477304138245
2910,2253.4,2100.5097251214092
2911,98.2,174.85205311067403
2912,777.6499999999999,756.4608176130802
2913,15.5,-32.38993178568781
2914,2475.25,2385.157746458799
2915,2.0,-98.57175261303783
2916,295.0,252.40941473478452
2917,2.15,-59.875007751584064
2918,455.9,439.0088136220351
2919,9.65,-72.15887212753297
2920,1850.0,1778.523297993094
2921,487.0,502.53833665568385
2922,0.75,-102.63908495977522
2923,35.45,51.35752966143191
2924,2150.05,1993.7925163090233
2925,36.05,62.875338479131464
2926,121.95,183.73316911533476
2927,0.45,-36.403077993541956
2928,1134.0,1085.8851744942367
2929,537.75,535.6749641735107
2930,0.05,-34.042334562167525
2931,12.350000000000001,-24.538274002820256
2932,273.6,319.05093555152416
2933,25.250000000000004,-15.590111473202706
2934,53.0,21.442860148474576
2935,2.65,-26.402559481561184
2936,3.3,-10.794324514083565
2937,660.0,631.1468632023782
2938,145.95,309.131304162927
2939,1281.1,1133.6986784100534
2940,430.6000000000001,432.29588813409214
2941,64.35,181.0714220745489
2942,1586.9999999999998,1401.9384154573086
2943,297.45,338.44141790494325
2944,11.95,-90.61140888445081
2945,679.05,629.8539631085471
2946,292.6,232.08337850300597
2947,199.7,205.73870119303467
2948,1.45,-63.008472185209406
2949,1867.0000000000002,1789.1593077778818
2950,69.0,204.46036705477164
2951,1309.3,1166.734108804539
2952,516.9,542.6236503366381
2953,79.65,69.86809498965741
2954,128.2,246.4119266391732
2955,91.45,154.44658046979458
2956,1.05,-88.44776655305178
2957,405.35,423.04342848155653
2958,1009.7,949.2845061302186
2959,1533.7999999999997,1302.259523425624
2960,1.4,-109.83650980964305
2961,93.8,223.58938756510616
2962,107.09999999999998,118.34720230177045
2963,20.1,6.379309581406416
2964,36.3,121.14864920713008
2965,660.65,733.4875414833427
2966,113.35,83.83784619607032
2967,114.6,203.9334637064487
2968,1100.0,1004.0027826957405
2969,435.4,396.13279616311195
2970,863.3,861.9991838410498
2971,447.80000000000007,515.3764915131032
2972,1042.0,955.5749600939454
2973,308.75,341.83405048474674
2974,4.65,-85.17119111586364
2975,1.4,-107.14817940983923
2976,67.15,35.13415262959898
2977,584.4,586.6420856889338
2978,279.3,319.2042015550658
2979,0.1,-51.59299753718079
2980,19.3,10.927416483126581
2981,823.7,754.5429733313621
2982,2.45,-94.259994513914
2983,1678.0,1473.2790546908977
2984,51.65,108.95461149122566
2985,1799.55,1740.168764868379
2986,1004.15,915.6835324164481
2987,1195.5,1051.8779223643244
2988,7.2,50.30093916170299
2989,22.25,15.613615701161327
2990,56.15,190.68507037498057
2991,147.65,281.6963170482777
2992,345.3,378.21173054408285
2993,1.2,-98.18652915824205
2994,4718.8,4732.6363169342285
2995,1558.0,1473.30634380281
2996,552.65,580.8854553727433
2997,121.75,113.09538134746253
2998,926.0,825.8118610206992
2999,390.55,454.8063079906628
3000,3.5,-66.36511136740447
3001,1961.9,1796.5223493069414
3002,4298.7,4391.724420192838
3003,458.25,494.5564282553271
3004,108.4,80.97464591246099
3005,1.6,-90.53789295796307
3006,3.65,-86.75556715503336
3007,5.25,471.0356839220971
3008,8.6,-38.9735084515065
3009,17.4,-28.422894766926767
3010,996.0,910.6641394153238
3011,846.0,781.4572520397604
3012,380.95,412.567703020759
3013,218.45,294.05575579665606
3014,1145.15,1054.1372726298869
3015,568.0,647.5067642107606
3016,1088.0,1068.735065495223
3017,3682.55,3647.1770734816796
3018,1.9,-102.3342781264335
3019,2.15,-77.21316068843008
3020,2.0,-82.64385079294445
3021,20.9,94.34325248692186
3022,30.7,60.6537067849189
3023,19.45,-41.842590009234854
3024,1881.5000000000002,1825.1113012164835
3025,89.3,99.04838940761984
3026,5.15,-42.64291379135103
3027,10.0,-11.181233934126794
3028,1862.0,1663.597398850322
3029,899.9,813.8964780725539
3030,464.95,505.8084034828469
3031,12.650000000000002,320.109976582136
3032,303.9,373.07965233083814
3033,1302.4,1185.5201530124993
3034,2.85,-5.128383444808424
3035,42.0,38.43495891615749
3036,468.45,502.77550883665685
3037,944.5,830.8394093886019
3038,1470.0,1267.5342853512616
3039,1.15,-67.03526294901968
3040,1.0,-20.928779242001475
3041,28.6,79.34902253746986
3042,71.85,213.83496116651224
3043,5000.0,4965.076189500094
3044,255.9,287.97879208344966
3045,5.85,103.72063040174544
3046,709.75,669.4298800338061
3047,1.0,-96.04519646000118
3048,16.8,-40.05205570794642
3049,0.65,-113.39730762075634
3050,734.45,698.2104046456516
3051,520.2,568.2923536036164
3052,1446.55,1370.0021559871736
3053,161.5,158.64906449578703
3054,245.95,238.85229372056202
3055,232.50000000000003,232.78074077954517
3056,45.85,32.37536456584931
3057,668.5,673.0202018409968
3058,135.95,133.25948649849744
3059,0.05,-64.42076214365662
3060,54.4,26.27048440482468
3061,75.6,71.76014008224011
3062,1215.0,1078.967933543399
3063,0.7,-84.45865515209735
3064,1962.75,1742.0310115054253
3065,2.0,-76.79488447308542
3066,226.4,313.44670865200465
3067,1270.0,1270.8680267728867
3068,574.5,618.2118241559715
3069,0.05,-0.1045990923419595
3070,2.85,-80.19218286368996
3071,9.2,29.46887810472399
3072,349.04999999999995,338.62891292385757
3073,1566.55,1440.4439797014002
3074,869.5,790.0888451877983
3075,52.4,127.60393568016589
3076,783.0,688.5640956696124
3077,77.35,134.51902016382664
3078,315.7,317.2998057868332
3079,87.2,68.60840449035167
3080,6.450000000000001,-67.64507265817375
3081,6.9,-62.50530958008022
3082,39.05,167.55068654287606
3083,257.35,225.70919480007143
3084,20.2,86.264224646613
3085,1520.6,1419.6893554203216
3086,0.9,-120.8590369295329
3087,116.25000000000001,188.66544084250927
3088,1740.0,1579.4330726936462
3089,3.1500000000000004,-49.24746700152755
3090,1.6,-91.27422847766431
3091,577.1,582.2177600031719
3092,60.85,92.24108907431365
3093,2081.25,1879.0364683628086
3094,705.4999999999999,551.2254842376337
3095,684.7,670.8246830038727
3096,6.95,-73.55489056091757
3097,6.75,59.64867545496673
3098,5.55,-63.61690959706903
3099,54.5,55.19447289668024
3100,295.2,381.5968743015081
3101,10.700000000000001,-22.891360415518285
3102,4.25,-41.138248620741074
3103,1881.4,1718.2027549527588
3104,1437.75,1308.8699971184135
3105,479.84999999999997,440.8892530003563
3106,131.85,299.51569543778896
3107,4.65,-61.034834216348834
3108,26.75,-34.18419089391828
3109,380.75,364.9979191044346
3110,1.9500000000000002,-87.19474149774761
3111,158.05,303.8604082762264
3112,2.9,-57.79531080611051
3113,79.9,197.325146480836
3114,704.5,690.9076657805592
3115,318.5,366.2613736191765
3116,321.1,398.10804168023174
3117,10.0,-32.806208367832006
3118,1.15,-107.35594522021712
3119,2.5,-93.78761057667435
3120,68.5,182.35291249658914
3121,1108.6,1021.7939505737276
3122,3709.7,3583.7662737682467
3123,3256.05,3195.4387609094388
3124,1186.1,1137.443246433139
3125,912.35,926.695237991959
3126,7.35,-72.9897001180798
3127,95.65,54.50393289811909
3128,260.95,339.4464100264013
3129,2311.6,2162.491924142838
3130,276.05,385.4800051428378
3131,4070.9499999999994,4063.6129989460114
3132,1985.55,1808.0796018697324
3133,8.65,-38.408553259633486
3134,1.4,-113.08081665616484
3135,324.55,211.973675137572
3136,0.4,-114.11854787021876
3137,3.5499999999999994,185.60747236432508
3138,496.0,550.8032479643822
3139,1185.0,1026.281833228469
3140,1209.25,1055.2001364886762
3141,752.7999999999998,815.2589732434601
3142,4.8,28.2933682423085
3143,5155.0,5308.82113519311
3144,0.1,182.63115557515994
3145,18.95,55.89473660178483
3146,1105.2,1048.1703671596945
3147,53.95,148.91057635005563
3148,375.84999999999997,439.8188219022006
3149,1535.0,1407.0270506590607
3150,1.2,-104.55022458899768
3151,999.65,940.8535820551217
3152,247.2,290.0143010560423
3153,5.749999999999999,-86.96262721251698
3154,5.15,-122.05238665677608
3155,36.0,58.49386767745018
3156,201.4,281.58304370874544
3157,3.9000000000000004,-66.5834634711966
3158,4.4,-59.46276964433492
3159,129.0,148.19102206584066
3160,0.55,-121.54126472733917
3161,824.5,774.7466398529709
3162,687.7500000000001,665.5373391538859
3163,1.25,-110.63397137168796
3164,1.1,-9.702054284699262
3165,717.3,665.3350233241916
3166,638.95,609.4371984213591
3167,342.15,345.3986515197903
3168,2.85,-67.96756252236665
3169,7.65,-53.23069712836296
3170,2319.35,2197.0178262330596
3171,984.45,957.3518890477718
3172,494.35,427.8056529697031
3173,456.05,419.271061636135
3174,100.35,159.25103250611573
3175,9.3,88.60144298151135
3176,3209.9999999999995,3097.3914911523466
3177,330.05,332.5568502724171
3178,7.5,-64.30203882344068
3179,242.4,353.9382223321125
3180,734.5000000000001,742.2251543994994
3181,23.7,43.86153212878853
3182,1.65,-114.23574205916377
3183,0.85,-71.27538712937385
3184,160.35,269.790383347217
3185,1990.2499999999998,1919.5684844173495
3186,1821.95,1680.160321441293
3187,2983.75,2889.716958148778
3188,408.95,439.194936343655
3189,2.7,-72.70626191403719
3190,1061.85,1018.6386862173678
3191,115.7,161.37178074494005
3192,469.15,466.37418605536226
3193,850.1999999999999,848.9419711269439
3194,901.9,876.3265949308873
3195,151.1,130.0495262928307
3196,536.8,563.0115183636547
3197,0.9,-107.46380778755994
3198,2050.0,1963.489525870234
3199,402.25000000000006,445.8753187814728
3200,900.0,858.5755765508861
3201,28.85,114.42886223271489
3202,7.15,63.35250585265458
3203,115.15,84.27066876273602
3204,227.05,311.1036286472343
3205,3.0,-97.129585782066
3206,251.75000000000003,313.0304908826016
3207,194.6,136.01643176302315
3208,1402.55,1270.3961917545648
3209,772.2,729.096974311024
3210,707.85,707.6743941240013
3211,0.4,-65.2822511766106
3212,265.55,296.7146994301118
3213,0.05,-91.87886266559363
3214,707.3,672.243167904392
3215,3.05,-10.989778857305646
3216,243.9,278.89961437070747
3217,1918.1500000000003,1820.181538832933
3218,194.0,250.31950397659094
3219,0.05,89.48265388701111
3220,584.35,568.3668497424574
3221,1377.8,1256.6483606249094
3222,318.15,367.6504521491006
3223,1920.55,1901.6450270801786
3224,701.3,669.8182009596378
3225,14.7,-89.03432562518866
3226,352.05,266.6388045893051
3227,844.9,753.1565609790385
3228,1208.25,1078.5749860152603
3229,392.24999999999994,421.99236637949946
3230,598.85,616.1611414961517
3231,990.65,829.3505060326308
3232,1057.35,963.7651440151036
3233,476.3500000000001,392.6680199541152
3234,306.55,379.26404731795196
3235,294.8,347.1784034851939
3236,24.5,106.35336315687746
3237,337.95,391.69831547737124
3238,380.45,469.7363144267351
3239,14.95,-37.17795546296984
3240,78.75,194.90300254765899
3241,43.0,50.77179396767169
3242,451.45,479.6771184021607
3243,0.3,-130.98019997794182
3244,7171.55,7044.758706247807
3245,6918.250000000001,6869.511166226865
3246,2.0,-52.78964077793063
3247,942.7999999999998,875.5215661294759
3248,45.8,41.13113101478666
3249,1.0,-121.82901586573573
3250,10.55,26.68464372828603
3251,301.45,322.4284336525947
3252,0.55,-124.38007732760163
3253,19.8,10.519569727219643
3254,318.45,306.83503910014406
3255,13.4,-17.152452338673175
3256,787.25,710.9410106036812
3257,5.0,14.076681939885022
3258,1477.0,1332.070133595169
3259,4.65,0.40287644714117055
3260,81.25,116.62093072235585
3261,3.0,-89.39386751633138
3262,8.75,395.4513525351882
3263,15.75,-30.702947117388252
3264,1788.9,1682.832929234952
3265,420.05000000000007,452.5912633234635
3266,321.25,379.2138212369755
3267,235.69999999999996,216.53209387324753
3268,12.5,-30.774581036157908
3269,16.15,-71.72906861491502
3270,504.85,479.56019867267463
3271,106.5,159.50957331638784
3272,25.300000000000004,-44.167928170412786
3273,2.4,-62.332204078510415
3274,1750.75,1611.05597787872
3275,792.45,751.7368214067072
3276,178.4,346.7798099339009
3277,280.5,342.46695399694147
3278,850.0,779.1208178747446
3279,683.9,651.1887554772198
3280,564.75,580.8372681334615
3281,5.749999999999999,-53.445402842201304
3282,33.2,64.17862882390618
3283,0.1,-109.426467378065
3284,10525.000000000002,9124.716623458267
3285,81.05,119.85959154572339
3286,1193.0,1032.37138286829
3287,365.35,425.0586274541915
3288,839.2,750.5295918725432
3289,6.1,-33.69663326945156
3290,82.25,43.21290601044893
3291,465.5,480.452427165024
3292,1151.4,1083.9629388611766
3293,129.35,206.0523299375549
3294,478.15,429.5463532749564
3295,1025.1,977.6162503182888
3296,100.94999999999999,265.294894244615
3297,1540.0,1641.0631794378164
3298,24.2,46.4151813512668
3299,117.5,234.71495460756125
3300,199.64999999999998,346.5024098379538
3301,6.300000000000001,-84.48625793196263
3302,763.4000000000001,700.0108586959541
3303,31.699999999999996,74.60106994118541
3304,13.2,-6.567413596250117
3305,0.1,-54.30026563964785
3306,540.0,504.821368851699
3307,470.8,508.30590614173565
3308,757.1,739.3528185367585
3309,1.35,-64.73337146732958
3310,770.7999999999998,740.824548572302
3311,563.9,555.7251686491072
3312,95.3,142.71410514675082
3313,147.8,175.86316175721586
3314,23.35,-28.7372292643413
3315,0.85,-129.27851212434473
3316,5.25,-49.00072794798763
3317,1377.0,1189.5893673669548
3318,994.6499999999999,922.4502911668271
3319,2585.25,2510.5609394021335
3320,140.2,193.92426051301882
3321,0.14999999999999997,91.28451944310218
3322,1191.6,1096.3783869434149
3323,70.75,125.75137354116887
3324,10.45,-62.981300698779535
3325,1.2,-0.10032536648213865
3326,40.45,37.729833357781175
3327,5.1,-80.01880290266128
3328,2.7500000000000004,-85.48438856694848
3329,1112.45,1033.8938486952336
3330,0.5,-56.054218415915976
3331,9.05,-46.40489038582892
3332,40.2,-3.254766344465316
3333,3023.3,2921.925638236106
3334,27.6,129.9765200767666
3335,2090.05,1954.61978032887
3336,418.55,413.1478711083532
3337,781.9,729.7191346958281
3338,5.1,-107.84134637750687
3339,1078.5,978.5707418993117
3340,1.15,-120.57783360965551
3341,86.85,213.75942600257696
3342,12.7,-81.15016400069
3343,3.65,-77.03981993589551
3344,156.1,154.1362844472751
3345,6.9,112.10038739200682
3346,173.0,386.9518135953695
3347,10.45,2.0628072544932365
3348,114.65,224.4552483451553
3349,1700.0,1600.616324232519
3350,763.1,748.4897307571024
3351,236.79999999999998,311.61047685081144
3352,0.65,-98.74462286364289
3353,1125.0,1130.0100216995925
3354,481.3,514.4557976540178
3355,695.0000000000001,642.6397746263073
3356,16.5,36.33259946107865
3357,1192.35,1109.3176605071874
3358,1.15,-80.34282189812512
3359,420.19999999999993,406.4873673770577
3360,1.6,-99.59305546805264
3361,49.75,112.21518986281008
3362,481.65,516.3730930168182
3363,371.25,356.02803506907077
3364,388.95,420.7672969805077
3365,31.95,40.48454373814166
3366,819.85,807.0851784728468
3367,22.2,52.572640102915464
3368,2.4,27.916417779773475
3369,169.35000000000002,136.69826747588814
3370,0.6,-80.29753608740867
3371,2.45,42.0038336770609
3372,32.65,172.7975280184299
3373,3325.9,3322.8331180185082
3374,601.4,577.5912361131982
3375,1425.0,1293.291129313037
3376,47.199999999999996,196.7804228719324
3377,26.6,112.50995932165534
3378,367.75,384.1133930800483
3379,238.45000000000002,313.95471350615844
3380,1292.75,1190.9798574026674
3381,34.65,107.84199205338956
3382,1551.45,1395.529865509272
3383,1.15,-103.26900862641634
3384,1480.0,1374.4404006883506
3385,250.45,283.1783001050353
3386,9.0,-80.77246857676656
3387,1748.0,1586.217710517347
3388,7.55,42.26449174601585
3389,7.099999999999999,-60.52884859964252
3390,1775.0,1773.7597796246412
3391,481.05,457.09047723300756
3392,218.0,271.2948720796034
3393,0.6,-105.51730209663512
3394,187.75,137.69310459736735
3395,785.0,759.2987284179777
3396,121.2,237.91201521866026
3397,683.3,635.3351537534968
3398,205.8,299.61506936615336
3399,0.65,-109.30645017754289
3400,5.500000000000001,-93.20054179411383
3401,388.65,417.7912938592956
3402,44.55,75.70988615509123
3403,18.15,-16.25873392354697
3404,0.05,6.772766819968821
3405,3.8,-77.87652920056135
3406,2.8,-47.28900271989406
3407,10.949999999999998,-59.704686053097255
3408,8.35,-84.32189592458309
3409,304.05,405.6833972049877
3410,1154.25,1038.633449882269
3411,549.15,605.6978059194983
3412,560.0,549.7921785263345
3413,5.05,-86.75639053341003
3414,702.65,652.2442481391132
3415,15.5,-32.31029933411628
3416,2.9,8.216894075646998
3417,228.75,329.0870553761721
3418,480.8,514.1930223263801
3419,7.55,-60.065404199063785
3420,55.0,81.40895840190352
3421,99.4,141.88649225272238
3422,769.9,778.7426127403975
3423,14.85,-3.934641632623971
3424,0.65,-98.8644832301885
3425,218.95,360.6619693644345
3426,3.65,-56.85952167678625
3427,156.6,287.3614935519174
3428,777.0,809.7226554557682
3429,939.0000000000001,855.3574217699469
3430,138.15,280.8489626774565
3431,1926.6,1855.905495669693
3432,7.15,-53.368632610701034
3433,314.9,308.84206310175364
3434,1.2,-22.745112732425333
3435,412.45,470.4464586723596
3436,55.849999999999994,181.10065200692043
3437,166.25,171.49600205589087
3438,512.0,546.476865096949
3439,532.75,575.0535447478295
3440,8.6,-74.63183026909829
3441,164.1,205.0830371499993
3442,18.45,-66.93661437779666
3443,731.65,705.5130650937558
3444,404.2,306.2956674506888
3445,1218.85,1108.4234715901316
3446,8.8,1.6266519658267498
3447,17.55,106.99438282735646
3448,584.35,608.9101578433067
3449,116.8,113.87488541919738
3450,1237.8,1180.9470310915262
3451,1222.2,1079.6331448547544
3452,34.55,128.37559805307538
3453,21.75,-3.879788949340582
3454,1050.05,1116.4128296043725
3455,3.75,-130.10702681373806
3456,667.5999999999999,578.2357061311603
3457,36.85,-6.759966510906816
3458,0.14999999999999997,223.68601689888166
3459,1572.4,1470.1191637322308
3460,260.0,285.5653720402159
3461,474.5,482.31612451635306
3462,563.35,535.3729803517462
3463,1.5,-79.98771056681872
3464,442.35,474.17005015108737
3465,702.45,664.6822803139687
3466,166.19999999999996,147.01370861269535
3467,42.45,31.080896132253113
3468,137.1,107.6795120537281
3469,822.3,750.9797053851188
3470,68.25,78.15731956698001
3471,101.75,144.83167749755086
3472,55.949999999999996,116.77235392667353
3473,5.749999999999999,122.07436175346375
3474,3.2,-58.0362862110138
3475,24.25,-2.569715535081923
3476,3.2,-71.67468643356116
3477,4.1,11.921783102676274
3478,1001.4999999999999,1011.400170865655
3479,899.6500000000001,812.0734399296344
3480,531.5,587.2301738923416
3481,177.05,215.195476308465
3482,5150.0,5177.60787075609
3483,35.2,39.562085496820515
3484,7.2,-88.52704612817617
3485,1501.4,1458.7838312461975
3486,671.7500000000001,653.914608405903
3487,18.8,26.582427184097472
3488,2.35,102.4558035897091
3489,2030.35,1791.9217814400795
3490,243.14999999999998,338.93701327070596
3491,6.5,-69.93437821324916
3492,534.2,515.3721393702552
3493,380.25,393.61929643861953
3494,28.1,177.64295293111354
3495,519.65,505.5480198733509
3496,3543.25,3489.0169088691478
3497,0.7,-62.1573341947049
3498,497.2,488.7352215493098
3499,1976.0,1814.3262991540137
3500,828.4,723.0222454819828
3501,2362.75,2257.043678231538
3502,375.35,410.7630536615849
3503,1684.9,1619.1722929969433
3504,55.1,222.61823237407955
3505,307.95,324.82938539469615
3506,1.45,-29.771666964888574
3507,331.8,326.5610677463003
3508,0.05,-114.39798680786045
3509,2238.65,2024.9493109159175
3510,1.35,-22.72213655486703
3511,11.1,-86.854098100774
3512,28.449999999999996,60.249898503907026
3513,1461.7,1361.7126961588863
3514,13.85,5.311191784404219
3515,3.5499999999999994,-86.2369171947241
3516,18.5,71.02431427296251
3517,388.7,285.9964302246459
3518,969.7,891.4076716948301
3519,246.0,250.7213518328965
3520,362.75000000000006,435.36320783812556
3521,2.45,-82.06160465516152
3522,298.85,167.96759046092632
3523,69.45,157.49829519316555
3524,2.9,-105.67539074495436
3525,718.1000000000001,718.7589490815998
3526,6.8500000000000005,-62.17090033367277
3527,479.24999999999994,534.9606246190147
3528,1334.8999999999999,1178.404203413427
3529,6.35,-54.18887430783362
3530,484.25,537.1980181278661
3531,41.7,37.90838884003461
3532,1302.65,1131.3601269863548
3533,15.0,-2.469498624093831
3534,1.8,-50.23265883345158
3535,8.4,-78.5562476547435
3536,36.4,99.53767220582813
3537,0.8,125.07918311785907
3538,12.75,56.89376903213561
3539,506.55,468.79585948660974
3540,241.30000000000004,313.30459746504204
3541,7.85,55.20164805110544
